eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType,mx_origML,mx_origType,mx_revML,pref_mw
907337,,1930,4,27,9,56,33,,106.46,-7.807,,,,35,,5.68,,MW,,,,5.68
907367,,1930,5,8,12,47,16,,116.845,-8.013,,,,15,,5.77,,MW,,,,5.77
907377,,1930,5,9,23,45,48,,117.945,-9.877,,,,35,,5.55,,MW,,,,5.55
907411,,1930,5,20,7,43,7,,146.266,-3.393,,,,35,,6.01,,MW,,,,6.01
907442,,1930,6,11,0,49,47,,149.096,-6.319,,,,35,,6.98,,MW,,,,6.98
907457,,1930,6,19,13,7,28,,105.331,-5.631,,,,35,,6.14,,MW,,,,6.14
907458,,1930,6,19,13,27,3,,104.598,-6.656,,,,15,,6.1,,MW,,,,6.1
907462,,1930,6,23,19,34,33,,147.584,-6.451,,,,35,,6.08,,MW,,,,6.08
907562,,1930,8,24,9,8,37,,157.57,-8.173,,,,15,,6.04,,MW,,,,6.04
907625,,1930,9,30,21,20,50,,145.632,-4.423,,,,15,,6.58,,MW,,,,6.58
907630,,1930,10,3,18,8,57,,135.331,0.231,,,,15,,5.65,,MW,,,,5.65
907660,,1930,10,22,18,6,7,,151.614,-5.785,,,,35,,5.97,,MW,,,,5.97
907729,,1930,11,9,19,8,39,,132.501,-0.416,,,,25,,6.98,,MW,,,,6.98
907732,,1930,11,10,13,44,14,,138.769,-2.364,,,,30,,6.61,,MW,,,,6.61
907739,,1930,11,17,12,3,34,,152.648,-2.15,,,,35,,6.29,,MW,,,,6.29
907831,,1930,12,23,21,35,31,,144.218,-1.2,,,,15,,5.99,,MW,,,,5.99
906567,,1931,1,15,22,43,7,,143.318,-2.845,,,,15,,6.43,,MW,,,,6.43
906577,,1931,1,18,13,11,31,,105.345,-7.753,,,,35,,6.27,,MW,,,,6.27
906578,,1931,1,19,12,24,12,,126.634,-7.363,,,,15,,5.89,,MW,,,,5.89
906582,,1931,1,20,23,44,14,,108.231,-6.379,,,,35,,5.83,,MW,,,,5.83
906625,,1931,2,12,5,44,5,,103.021,-5.318,,,,35,,6.4,,MW,,,,6.4
906630,,1931,2,14,13,58,58,,103.038,-4.61,,,,60,,6.56,,MW,,,,6.56
906634,,1931,2,19,21,32,22,,149.744,-7.426,,,,15,,5.94,,MW,,,,5.94
906640,,1931,2,24,17,28,26,,118.832,-9.837,,,,35,,6.07,,MW,,,,6.07
906642,,1931,2,27,9,37,44,,126.146,2.06,,,,35,,6.45,,MW,,,,6.45
906648,,1931,3,5,17,55,7,,95.911,2.553,,,,35,,5.91,,MW,,,,5.91
906708,,1931,4,6,6,49,42,,155.305,-6.607,,,,35,,6.5,,MW,,,,6.5
906711,,1931,4,8,19,3,22,,137.696,-1.163,,,,15,,6.12,,MW,,,,6.12
906720,,1931,4,16,11,55,54,,117.835,-8.346,,,,15,,5.65,,MW,,,,5.65
906806,,1931,6,1,11,54,36,,151.856,-5.214,,,,35,,6.22,,MW,,,,6.22
906810,,1931,6,4,9,50,3,,130.525,-5.842,,,,15,,6.04,,MW,,,,6.04
906909,,1931,8,1,19,14,57,,139.123,-50.125,,,,10,,5.97,,MW,,,,5.97
906919,,1931,8,6,15,21,13,,150.925,-0.93,,,,35,,5.75,,MW,,,,5.75
906921,,1931,8,7,2,11,43,,142.06,-3.401,,,,35,,7.14,,MW,,,,7.14
906929,,1931,8,8,20,55,29,,143.668,-1.356,,,,35,,5.68,,MW,,,,5.68
907033,,1931,9,25,5,59,51,,102.274,-5.437,,,,35,,7.39,,MW,,,,7.39
907054,,1931,10,3,19,13,22,,161.145,-11.134,,,,15,,7.88,,MW,,,,7.88
907055,,1931,10,3,21,18,17,,161.333,-12.131,,,,15,,7.01,,MW,,,,7.01
907063,,1931,10,9,2,45,34,,163.706,-11.56,,,,15,,5.77,,MW,,,,5.77
907065,,1931,10,10,0,19,57,,161.056,-9.719,,,,15,,7.95,,MW,,,,7.95
907078,,1931,10,13,4,34,37,,162.12,-9.145,,,,15,,6.05,,MW,,,,6.05
907083,,1931,10,18,0,38,49,,162.336,-10.793,,,,15,,6.24,,MW,,,,6.24
907110,,1931,11,2,17,3,4,,145.66,-7.73,,,,15,,6.45,,MW,,,,6.45
907165,,1931,12,18,9,49,22,,102.263,-6.163,,,,20,,6.31,,MW,,,,6.31
907179,,1931,12,25,3,4,32,,140.44,-52.297,,,,10,,6.09,,MW,,,,6.09
905994,,1932,1,29,13,41,17,,154.31,-6.688,,,,15,,7.09,,MW,,,,7.09
906020,,1932,2,14,11,51,35,,165.62,-13.176,,,,15,,5.83,,MW,,,,5.83
906036,,1932,2,23,20,11,18,,161.646,-10.352,,,,15,,6.35,,MW,,,,6.35
906073,,1932,3,19,23,10,5,,150.806,-2.993,,,,35,,6.14,,MW,,,,6.14
906083,,1932,3,26,9,52,27,,128.332,-4.325,,,,35,,6.55,,MW,,,,6.55
906085,,1932,3,28,0,35,36,,98.653,-8.592,,,,15,,6.1,,MW,,,,6.1
906146,bibliog,1932,5,14,13,11,3,,125.867,0.325,,,,15,,7.7,,MW,,,,7.7
906149,,1932,5,18,18,45,27,,100.331,-47.866,,,,10,,6.1,,MW,,,,6.1
906227,,1932,6,16,1,18,42,,97.444,2.799,,,,35,,6.07,,MW,,,,6.07
906269,,1932,7,2,2,11,26,,129.563,-3.295,,,,15,,5.8,,MW,,,,5.8
906273,,1932,7,5,10,52,17,,103.776,-5.883,,,,35,,5.93,,MW,,,,5.93
906301,,1932,7,21,12,39,55,,137.322,-3.121,,,,35,,6.19,,MW,,,,6.19
906313,,1932,7,30,12,13,49,,119.794,-0.752,,,,35,,5.77,,MW,,,,5.77
906329,,1932,8,13,20,56,20,,164.53,-49.153,,,,20,,6.2,,MW,,,,6.2
906363,,1932,9,9,13,39,10,,128.114,-3.473,,,,25,,6.31,,MW,,,,6.31
906427,,1932,10,17,13,25,28,,155.974,-7.104,,,,35,,6.27,,MW,,,,6.27
906486,,1932,12,4,8,11,17,,121.036,2.441,,,,15,,7.01,,MW,,,,7.01
906529,,1932,12,24,6,30,39,,145.815,-3.383,,,,15,,6.58,,MW,,,,6.58
905395,,1933,2,19,8,34,41,,163.224,-10.398,,,,15,,6.04,,MW,,,,6.04
905403,,1933,2,22,3,47,55,,126.658,4.24,,,,25,,5.68,,MW,,,,5.68
905447,,1933,3,5,8,19,50,,129.331,-1.418,,,,15,,5.79,,MW,,,,5.79
905586,,1933,5,21,11,51,19,,131.87,-3.179,,,,15,,5.71,,MW,,,,5.71
905624,,1933,6,7,5,49,59,,156.916,-8.1,,,,35,,5.82,,MW,,,,5.82
905650,,1933,6,21,13,41,12,,102.129,-3.843,,,,35,,5.56,,MW,,,,5.56
905657,,1933,6,24,21,54,48,,104.528,-5.151,,,,20,,7.53,,MW,,,,7.53
905698,,1933,7,10,10,33,15,,132.958,-6.246,,,,15,,5.88,,MW,,,,5.88
905708,,1933,7,13,14,23,25,,106.792,-7.857,,,,35,,5.79,,MW,,,,5.79
905750,,1933,8,5,0,44,16,,157.479,-8.881,,,,15,,6.19,,MW,,,,6.19
905843,,1933,9,30,14,21,11,,138.169,-2.234,,,,35,,6.11,,MW,,,,6.11
905925,,1933,11,22,12,42,25,,151.627,-5.649,,,,35,,6.74,,MW,,,,6.74
905939,,1933,12,2,5,17,17,,160.898,-52.572,,,,10,,6.08,,MW,,,,6.08
905951,,1933,12,12,14,11,14,,152.992,-4.234,,,,15,,6.39,,MW,,,,6.39
905963,,1933,12,24,10,45,49,,148.866,-3.274,,,,15,,6.28,,MW,,,,6.28
904734,,1934,1,1,6,16,35,,122.318,-8.278,,,,15,,5.92,,MW,,,,5.92
904772,,1934,2,2,15,5,22,,134.297,-4.259,,,,15,,6.35,,MW,,,,6.35
904779,,1934,2,4,22,1,19,,129.471,-5.022,,,,25,,6.26,,MW,,,,6.26
904784,,1934,2,9,9,28,51,,152.038,-4.477,,,,15,,6.4,,MW,,,,6.4
904800,,1934,2,17,21,2,3,,129.792,-3.215,,,,15,,6.04,,MW,,,,6.04
904801,,1934,2,19,10,24,47,,100.404,-3.923,,,,27.5,,6.25,,MW,,,,6.25
904819,,1934,2,28,14,21,49,,150.649,-5.346,,,,15,,7.03,,MW,,,,7.03
904820,,1934,3,1,19,41,14,,149.195,-6.533,,,,20,,6.29,,MW,,,,6.29
904839,,1934,3,13,13,11,58,,164.496,-10.782,,,,15,,6.59,,MW,,,,6.59
904851,,1934,3,20,2,38,28,,149.068,-5.074,,,,15,,6.33,,MW,,,,6.33
904877,,1934,4,10,10,23,2,,115.591,-6.938,,,,20,,6.47,,MW,,,,6.47
904903,,1934,4,26,13,39,41,,122.88,1.055,,,,35,,5.75,,MW,,,,5.75
904933,,1934,5,13,9,2,7,,153.67,-4.858,,,,35,,6.4,,MW,,,,6.4
904949,,1934,5,23,23,8,41,,101.08,-2.079,,,,15,,5.56,,MW,,,,5.56
904988,,1934,6,15,2,52,7,,148.134,-6.161,,,,35,,5.92,,MW,,,,5.92
905004,,1934,6,22,17,55,39,,150.301,-3.354,,,,35,,5.85,,MW,,,,5.85
905049,,1934,7,19,1,27,29,,133.455,-0.803,,,,15,,6.85,,MW,,,,6.85
905065,,1934,7,21,6,18,21,,165.965,-11.095,,,,15,,7.3,,MW,,,,7.3
905086,,1934,7,31,11,49,23,,96.127,3.804,,,,35,,5.85,,MW,,,,5.85
905087,,1934,8,2,6,54,58,,139.46,-3.156,,,,35,,6.41,,MW,,,,6.41
905092,,1934,8,4,13,8,16,,146.166,-2.813,,,,35,,6.1,,MW,,,,6.1
905160,,1934,9,11,8,13,36,,122.779,-0.207,,,,35,,5.69,,MW,,,,5.69
905186,,1934,9,21,12,38,47,,98.972,1.359,,,,15,,5.62,,MW,,,,5.62
905196,,1934,9,25,19,14,23,,152.016,-5.014,,,,35,,5.81,,MW,,,,5.81
905221,,1934,10,18,7,48,30,,165.346,-10.681,,,,35,,6.5,,MW,,,,6.5
905274,,1934,11,16,13,42,59,,147.4,-4.719,,,,15,,6.26,,MW,,,,6.26
905289,,1934,11,27,6,14,12,,127.2,2.263,,,,15,,6.36,,MW,,,,6.36
905302,,1934,12,9,11,19,4,,105.933,-7.633,,,,35,,5.84,,MW,,,,5.84
905311,,1934,12,17,15,52,46,,148.021,-2.764,,,,15,,6.35,,MW,,,,6.35
904055,,1935,1,22,14,56,50,,138.917,-2.848,,,,35,,6.07,,MW,,,,6.07
904183,,1935,4,3,6,47,38,,96.006,-6.137,,,,15,,5.77,,MW,,,,5.77
904229,,1935,4,21,7,25,58,,113.899,-5.054,,,,15,,6.09,,MW,,,,6.09
904292,,1935,5,21,6,51,44,,146.097,-5.612,,,,35,,6.19,,MW,,,,6.19
904344,,1935,6,16,6,18,43,,146.594,-5.401,,,,25,,5.65,,MW,,,,5.65
904352,,1935,6,22,15,48,36,,120.292,-5.757,,,,15,,6.2,,MW,,,,6.2
904448,,1935,8,3,1,10,5,,96.406,4.381,,,,25,,7,,MW,,,,7
904478,,1935,8,23,10,18,19,,155.347,-6.351,,,,15,,5.73,,MW,,,,5.73
904479,,1935,8,23,13,57,46,,101.472,-5.049,,,,25,,6.31,,MW,,,,6.31
904526,,1935,9,19,2,26,14,,151.386,-6.725,,,,15,,6.22,,MW,,,,6.22
904528,,1935,9,20,1,46,43,,141.379,-3.868,,,,30,,7.83,,MW,,,,7.83
904529,,1935,9,20,5,23,10,,142.642,-3.743,,,,35,,7.02,,MW,,,,7.02
904530,,1935,9,20,21,4,6,,142.881,-4.388,,,,15,,6.36,,MW,,,,6.36
904539,,1935,9,25,10,19,47,,142.851,-2.646,,,,35,,6.18,,MW,,,,6.18
904575,,1935,10,11,22,15,57,,144.603,-3.528,,,,15,,6.38,,MW,,,,6.38
904687,,1935,12,9,7,23,35,,162.137,-54.79,,,,10,,6.37,,MW,,,,6.37
904697,,1935,12,15,7,7,54,,161.411,-10.367,,,,35,,7.6,,MW,,,,7.6
904721,bibliog,1935,12,28,2,35,31,,98.242,-0.278,,,,30,,7.6,,MW,,,,7.6
904724,,1935,12,28,17,31,15,,97.726,-1.959,,,,15,,5.73,,MW,,,,5.73
904727,,1935,12,29,23,37,23,,128.254,-3.739,,,,25,,6.43,,MW,,,,6.43
903422,,1936,1,2,17,26,46,,119.548,-9.349,,,,35,,6.28,,MW,,,,6.28
903470,,1936,2,8,12,11,15,,145.61,-5.106,,,,64,,6.21,,MW,,,,6.21
903478,,1936,2,15,12,46,58,,133.318,-4.375,,,,15,,7.14,,MW,,,,7.14
903484,,1936,2,21,16,57,17,,144.564,-4.459,,,,35,,6.36,,MW,,,,6.36
903485,,1936,2,22,15,32,3,,164.208,-49.118,,,,15,,6.95,,MW,,,,6.95
903490,,1936,2,27,10,3,56,,127.1,-7.535,,,,25,,6.41,,MW,,,,6.41
903498,,1936,3,1,10,27,24,,95.985,-46.02,,,,10,,6.46,,MW,,,,6.46
903527,,1936,3,22,12,16,6,,157.215,-8.534,,,,15,,6.31,,MW,,,,6.31
903538,,1936,4,1,2,9,27,,126.379,4.264,,,,35,,7.75,,MW,,,,7.75
903542,,1936,4,2,6,16,59,,150.86,-3.34,,,,25,,6.35,,MW,,,,6.35
903573,,1936,4,19,5,7,17,,156.508,-7.656,,,,20,,7.27,,MW,,,,7.27
903609,,1936,5,5,19,43,13,,149.047,-3.02,,,,15,,6.18,,MW,,,,6.18
903624,,1936,5,11,17,27,28,,152.744,-5.206,,,,25,,6.4,,MW,,,,6.4
903635,,1936,5,19,20,50,9,,123.814,-8.945,,,,70,,6.41,,MW,,,,6.41
903639,,1936,5,20,3,5,15,,159.732,-9.67,,,,15,,6.78,,MW,,,,6.78
903640,,1936,5,21,2,50,25,,154.465,-1.399,,,,35,,6.2,,MW,,,,6.2
903647,,1936,5,25,3,2,41,,146.701,-3.308,,,,15,,6.28,,MW,,,,6.28
903666,,1936,6,5,14,37,19,,123.677,0.505,,,,35,,5.86,,MW,,,,5.86
903735,,1936,7,6,1,55,19,,127.624,3.984,,,,15,,5.75,,MW,,,,5.75
903736,,1936,7,6,18,21,1,,127.009,-1.174,,,,25,,5.69,,MW,,,,5.69
903789,,1936,8,17,13,59,58,,155.625,-5.293,,,,15,,6.32,,MW,,,,6.32
903801,,1936,8,24,22,22,0,,139.589,-51.652,,,,10,,6.4,,MW,,,,6.4
903827,,1936,9,5,21,46,5,,132.975,-1.387,,,,25,,5.77,,MW,,,,5.77
903844,,1936,9,19,1,1,47,,97.578,3.681,,,,20,,7.06,,MW,,,,7.06
903861,,1936,10,3,21,50,12,,122.806,1.251,,,,25,,6.43,,MW,,,,6.43
903866,,1936,10,5,9,44,21,,126.276,1.668,,,,15,,6.96,,MW,,,,6.96
903877,,1936,10,13,6,32,25,,126.236,1.023,,,,15,,5.79,,MW,,,,5.79
903886,,1936,10,19,12,4,23,,126.145,-1.99,,,,15,,6.42,,MW,,,,6.42
903904,,1936,10,26,19,32,6,,99.724,0.281,,,,15,,6.29,,MW,,,,6.29
903991,,1936,12,20,18,29,31,,104.07,-6.224,,,,35,,5.96,,MW,,,,5.96
902900,,1937,1,4,23,54,52,,137.892,-1.255,,,,15,,5.94,,MW,,,,5.94
902920,,1937,1,23,10,55,56,,153.389,-5.079,,,,35,,6.81,,MW,,,,6.81
902922,,1937,1,25,6,34,5,,162.615,-10.371,,,,15,,7.21,,MW,,,,7.21
902933,,1937,2,1,9,12,50,,156.645,-5.565,,,,35,,6.19,,MW,,,,6.19
903003,,1937,3,21,18,8,14,,122.975,0.604,,,,25,,5.56,,MW,,,,5.56
903029,,1937,4,5,6,56,35,,133.535,-0.664,,,,15,,6.81,,MW,,,,6.81
903139,,1937,7,1,11,49,48,,95.942,3.109,,,,30,,6.31,,MW,,,,6.31
903146,,1937,7,4,6,38,52,,163.857,-10.885,,,,15,,6.62,,MW,,,,6.62
903147,,1937,7,4,7,26,14,,163.398,-11.515,,,,15,,6.38,,MW,,,,6.38
903155,,1937,7,10,20,43,25,,122.347,0.839,,,,35,,5.86,,MW,,,,5.86
903169,,1937,7,19,2,53,42,,148.816,-6.083,,,,35,,6.18,,MW,,,,6.18
903192,,1937,8,5,14,43,47,,149.991,-5.749,,,,35,,6.29,,MW,,,,6.29
903200,bibliog,1937,8,11,0,55,56,,116.479,-6.538,,,,610,,7.1,,MW,,,,7.1
903214,,1937,8,22,2,12,48,,105.325,-1.966,,,,15,,5.45,,MW,,,,5.45
903261,,1937,9,23,13,6,2,,154.083,-6.677,,,,35,,6.91,,MW,,,,6.91
903272,,1937,9,27,8,55,18,,110.427,-8.767,,,,55,,6.87,,MW,,,,6.87
903273,,1937,9,27,11,13,32,,130.21,-2.93,,,,25,,6,,MW,,,,6
903361,,1937,11,28,5,24,2,,97.755,-0.985,,,,15,,6.38,,MW,,,,6.38
903390,,1937,12,17,4,26,25,,106.592,-9.092,,,,15,,5.56,,MW,,,,5.56
903413,,1937,12,28,3,9,22,,125.905,-8.344,,,,25,,6.17,,MW,,,,6.17
902322,,1938,1,7,15,26,40,,152.32,-3.718,,,,15,,6.47,,MW,,,,6.47
902335,,1938,1,18,4,19,59,,102.031,-4.324,,,,35,,6.19,,MW,,,,6.19
902352,bibliog,1938,2,1,19,4,23,,131.63,-5.048,,,,25,,8.5,,MW,,,,8.5
902354,,1938,2,2,9,37,1,,100.661,-1.564,,,,35,,5.65,,MW,,,,5.65
902359,,1938,2,6,7,7,38,,150.015,-3.566,,,,15,,5.66,,MW,,,,5.66
902361,,1938,2,7,1,19,7,,152.1,-1.657,,,,15,,5.86,,MW,,,,5.86
902475,,1938,5,8,13,48,4,,99.629,-48.369,,,,10,,6.6,,MW,,,,6.6
902481,,1938,5,12,15,39,6,,147.561,-6.222,,,,35,,7.55,,MW,,,,7.55
902485,,1938,5,13,15,6,39,,132.506,3.891,,,,15,,5.93,,MW,,,,5.93
902492,,1938,5,16,7,5,8,,137.116,-3.524,,,,15,,5.67,,MW,,,,5.67
902493,,1938,5,19,17,8,47,,120.537,-0.045,,,,35,,7.7,,MW,,,,7.7
902524,,1938,6,9,19,15,10,,126.75,-3.146,,,,15,,7.08,,MW,,,,7.08
902548,,1938,6,22,23,8,6,,148.608,-0.711,,,,25,,5.66,,MW,,,,5.66
902599,,1938,7,23,23,0,20,,146.208,-5.017,,,,25,,5.75,,MW,,,,5.75
902633,,1938,8,18,9,30,3,,102.534,-4.06,,,,65,,6.13,,MW,,,,6.13
902645,,1938,8,25,1,28,4,,101.379,-5.708,,,,15,,6.39,,MW,,,,6.39
902649,,1938,8,30,11,49,41,,143.73,-3.246,,,,15,,6.67,,MW,,,,6.67
902650,,1938,8,30,17,8,41,,128.327,-3.869,,,,15,,5.67,,MW,,,,5.67
902703,,1938,10,7,0,51,41,,125.731,0.661,,,,25,,6.03,,MW,,,,6.03
902710,,1938,10,10,20,48,7,,126.514,2.4,,,,15,,7.22,,MW,,,,7.22
902719,,1938,10,20,2,19,30,,122.726,-8.996,,,,66,,7.16,,MW,,,,7.16
902793,,1938,11,14,12,6,14,,151.391,-5.869,,,,35,,6.5,,MW,,,,6.5
902799,,1938,11,15,21,0,21,,98.663,-4.495,,,,15,,6.5,,MW,,,,6.5
902858,,1938,12,7,13,23,55,,154.516,-6.064,,,,55,,6.8,,MW,,,,6.8
902882,,1938,12,21,12,26,45,,118.779,-9.761,,,,25,,6.3,,MW,,,,6.3
901788,,1939,1,25,17,19,39,,145.604,-6.444,,,,35,,5.64,,MW,,,,5.64
901791,,1939,1,26,17,27,6,,127.932,-2.385,,,,15,,5.77,,MW,,,,5.77
901797,,1939,1,30,2,18,30,,155.388,-7.086,,,,35,,7.82,,MW,,,,7.82
901802,,1939,2,2,7,8,50,,127.325,3.655,,,,35,,5.79,,MW,,,,5.79
901822,,1939,2,9,11,45,21,,99.22,-0.289,,,,35,,5.81,,MW,,,,5.81
901843,,1939,2,28,2,35,48,,151.571,-5.239,,,,35,,5.8,,MW,,,,5.8
901845,,1939,3,2,7,0,18,,143.229,-4.219,,,,35,,6.02,,MW,,,,6.02
901850,,1939,3,7,1,54,11,,148.146,-5.507,,,,35,,6.1,,MW,,,,6.1
901916,,1939,4,30,2,55,30,,159.829,-9.881,,,,15,,7.95,,MW,,,,7.95
901954,,1939,5,11,17,30,48,,112.78,-10.412,,,,15,,5.5,,MW,,,,5.5
901975,,1939,5,17,15,10,36,,147.241,-2.703,,,,15,,5.77,,MW,,,,5.77
901992,,1939,5,26,17,50,26,,140.141,-3.589,,,,25,,6.15,,MW,,,,6.15
902001,,1939,6,2,3,33,15,,126.223,4.667,,,,35,,6.39,,MW,,,,6.39
902011,,1939,6,8,15,24,1,,152.413,-6.388,,,,25,,5.79,,MW,,,,5.79
902015,,1939,6,9,19,8,54,,136.115,-4.513,,,,15,,5.86,,MW,,,,5.86
902088,,1939,7,25,7,17,24,,107.047,-7.52,,,,50,,5.62,,MW,,,,5.62
902150,,1939,9,16,7,16,18,,128.757,3.928,,,,15,,5.91,,MW,,,,5.91
902182,,1939,10,7,20,43,3,,128.469,-6.668,,,,15,,6.15,,MW,,,,6.15
902223,,1939,11,10,20,20,51,,149.105,-9.42,,,,15,,6.04,,MW,,,,6.04
902275,bibliog,1939,12,21,21,0,31,,122.601,-0.084,,,,35,,8.1,,MW,,,,8.1
902285,,1939,12,25,16,25,9,,151.592,-7.033,,,,15,,6.19,,MW,,,,6.19
901213,,1940,2,24,12,0,9,,141.794,-2.439,,,,15,,6.34,,MW,,,,6.34
901250,,1940,3,21,13,52,54,,107.711,-10.219,,,,15,,6.27,,MW,,,,6.27
901259,,1940,3,29,21,37,29,,96.569,2.541,,,,25,,5.52,,MW,,,,5.52
901264,,1940,4,1,11,19,4,,139.624,-2.959,,,,35,,6.49,,MW,,,,6.49
901380,,1940,5,28,9,40,47,,139.033,-2.314,,,,35,,6.61,,MW,,,,6.61
901419,,1940,6,11,8,42,14,,125.338,-8.237,,,,25,,6.09,,MW,,,,6.09
901424,,1940,6,12,11,48,42,,141.655,-52.299,,,,15,,6.16,,MW,,,,6.16
901451,,1940,6,26,8,0,7,,102.022,-4.489,,,,35,,6.02,,MW,,,,6.02
901499,,1940,7,21,15,38,28,,120.911,2.275,,,,15,,6.35,,MW,,,,6.35
901542,,1940,8,20,17,29,51,,149.247,-6.027,,,,35,,6.31,,MW,,,,6.31
901582,,1940,9,12,13,17,18,,152.938,-4.448,,,,75.5,,6.58,,MW,,,,6.58
901597,,1940,9,19,23,59,59,,145.841,-2.47,,,,35,,6.11,,MW,,,,6.11
901722,,1940,11,27,14,41,29,,151.031,-3.564,,,,25,,6.35,,MW,,,,6.35
901727,,1940,12,4,13,5,49,,130.813,-3.479,,,,35,,6.4,,MW,,,,6.4
901731,,1940,12,8,6,11,0,,108.178,-9.108,,,,35,,5.88,,MW,,,,5.88
901735,,1940,12,17,14,42,7,,138.33,-0.982,,,,15,,6.15,,MW,,,,6.15
900610,,1941,1,4,3,12,49,,123.187,-6.847,,,,15,,5.73,,MW,,,,5.73
900611,,1941,1,5,18,47,2,,122.252,1.658,,,,25,,6.71,,MW,,,,6.71
900622,,1941,1,13,16,27,44,,151.968,-4.211,,,,15,,7.19,,MW,,,,7.19
900650,,1941,2,8,18,46,10,,120.419,1.235,,,,25,,6.12,,MW,,,,6.12
900655,,1941,2,9,19,19,31,,152.51,-4.914,,,,35,,6.49,,MW,,,,6.49
900681,,1941,2,25,5,37,36,,124.717,-9.484,,,,25,,6.2,,MW,,,,6.2
900684,,1941,2,27,9,44,6,,127.2,3.753,,,,15,,6.08,,MW,,,,6.08
900693,,1941,3,3,7,27,48,,100.135,-1.271,,,,15,,5.71,,MW,,,,5.71
900772,,1941,4,18,13,25,34,,104.374,-5.797,,,,35,,6.23,,MW,,,,6.23
900787,,1941,4,29,1,35,38,,116.248,-26.826,,,,15,,6.18,,MW,,,,6.18
900851,,1941,6,18,10,15,5,,124.839,-0.517,,,,25,,6.02,,MW,,,,6.02
900860,,1941,6,23,9,28,50,,119.535,-1.268,,,,35,,6.23,,MW,,,,6.23
900865,,1941,6,27,7,55,55,,137.478,-25.936,,,,15,,6.35,,MW,,,,6.35
900980,,1941,9,4,10,21,39,,153.479,-4.975,,,,30,,6.77,,MW,,,,6.77
900991,,1941,9,12,7,2,3,,132.7,-0.378,,,,25,,6.52,,MW,,,,6.52
901000,,1941,9,14,13,33,21,,126.124,-7.15,,,,25,,5.94,,MW,,,,5.94
901026,,1941,10,3,14,17,24,,104.925,-4.551,,,,15,,5.79,,MW,,,,5.79
901035,,1941,10,8,19,11,14,,96.168,2.832,,,,25,,5.74,,MW,,,,5.74
901037,,1941,10,11,9,14,24,,99.501,1.776,,,,15,,5.67,,MW,,,,5.67
901064,,1941,11,6,7,6,3,,147.439,-6.785,,,,25,,6.33,,MW,,,,6.33
901074,,1941,11,14,2,51,44,,97.226,4.482,,,,15,,5.9,,MW,,,,5.9
901118,,1941,12,9,2,43,9,,121.035,-3.154,,,,15,,6.04,,MW,,,,6.04
900176,,1942,1,27,13,29,11,,135.102,-4.138,,,,17.5,,7.06,,MW,,,,7.06
900317,,1942,6,6,14,53,17,,146.228,-5.465,,,,65,,6.07,,MW,,,,6.07
900402,,1942,7,29,22,49,18,,127.512,-2.825,,,,35,,6.6,,MW,,,,6.6
900405,,1942,8,1,14,30,12,,100.11,-47.67,,,,10,,6.65,,MW,,,,6.65
900422,,1942,8,13,15,44,48,,158.403,-8.788,,,,15,,6.27,,MW,,,,6.27
900427,,1942,8,15,15,2,26,,149.371,-3.488,,,,15,,6.27,,MW,,,,6.27
900507,,1942,10,25,8,34,32,,98.962,0.03,,,,15,,5.89,,MW,,,,5.89
900531,,1942,11,7,7,32,10,,122.999,-8.897,,,,80,,6.1,,MW,,,,6.1
900576,,1942,12,4,15,25,21,,151.634,-5.189,,,,35,,6.43,,MW,,,,6.43
9342035,,1942,12,13,19,12,48,,126.262,0.389,,,,25,,6.11,,MW,,,,6.11
899772,,1943,3,21,20,35,47,,150.414,-5.774,,,,35,,6.81,,MW,,,,6.81
899784,,1943,4,1,14,18,16,,105.511,-6.353,,,,35,,6.98,,MW,,,,6.98
899871,,1943,6,8,20,42,43,,102.227,-2.854,,,,15,,7.4,,MW,,,,7.4
899872,,1943,6,9,3,6,19,,100.877,-0.837,,,,10,,7.74,,MW,,,,7.74
899922,,1943,7,8,14,35,48,,126.629,3.532,,,,35,,6.2,,MW,,,,6.2
899940,,1943,7,23,14,53,9,,109.847,-8.631,,,,60,,6.99,,MW,,,,6.99
899984,,1943,9,5,8,34,39,,122.269,1.029,,,,35,,6.55,,MW,,,,6.55
899985,,1943,9,6,3,41,30,,158.781,-53.938,,,,10,,7.52,,MW,,,,7.52
900076,,1943,11,6,8,31,40,,134.025,-5.642,,,,15,,7.67,,MW,,,,7.67
900119,,1943,12,3,4,38,6,,139.989,-3.09,,,,35,,6.52,,MW,,,,6.52
900139,,1943,12,23,19,0,14,,153.815,-5.564,,,,35,,7.15,,MW,,,,7.15
899260,,1944,1,5,21,12,48,,101.313,-2.892,,,,45,,6.6,,MW,,,,6.6
899344,,1944,3,31,2,51,45,,131.417,-5.466,,,,65,,6.36,,MW,,,,6.36
899357,,1944,4,17,17,37,26,,109.409,-7.428,,,,15,,5.79,,MW,,,,5.79
899365,bibliog,1944,4,27,14,38,12,,134.028,-0.901,,,,15,,7.6,,MW,,,,7.6
899390,,1944,5,25,12,58,10,,152.548,-2.475,,,,15,,7.26,,MW,,,,7.26
899410,,1944,6,9,20,34,41,,144.902,-3.418,,,,25,,6.31,,MW,,,,6.31
899539,,1944,9,11,9,45,26,,126.15,1.032,,,,15,,6.72,,MW,,,,6.72
